"1 _ 1",,,"1 _ 2",,,"1 _ 3",,,"1 _ 4",,,"1 _ 5",,,"1 _ 6",,,"1 _ 7",,,"1 _ 8",,,"1 _ 9",,,"1 _ 10",,
"Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie"
"sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm"
"0","-0,00667572","0,000375","0","0,0006357829","0,0005","0","0,003814697","0,0005","0","-0,003496806","0,0005","0","0,004927317","0,000375","0","-0,0055631","0,0005","0","0,001271566","0,0005","0","-0,0003178914","0,0005","0","0,0004768372","0,0005","0","-0,002702077","0,0005"
"0,01","-0,004768372","0,006","0,01","-0,001589457","0,00625","0,01","0,002066294","0,006625","0,01","-0,004291534","0,00625","0,01","0,001430511","0,005875","0,01","-0,004291534","0,00625","0,01","0,0001589457","0,006","0,01","0,002066294","0,00625","0,01","0","0,006125","0,01","-0,004768372","0,006375"
"0,02","-0,0007947286","0,01725","0,02","0,00222524","0,0175","0,02","0,004609426","0,01775","0,02","-0,0007947286","0,0175","0,02","0,00333786","0,01725","0,02","0,00222524","0,0175","0,02","0,003655751","0,017375","0,02","0,003019969","0,017375","0,02","0,002861023","0,01725","0,02","0,002543132","0,0175"
"0,03","0,01573563","0,0335","0,03","0,02320608","0,03375","0,03","0,02352397","0,03375","0,03","0,02034505","0,033625","0,03","0,02193451","0,0335","0,03","0,02320608","0,033625","0,03","0,02129873","0,0335","0,03","0,02241135","0,033625","0,03","0,02161662","0,0335","0,03","0,02479553","0,03375"
"0,04","0,05340576","0,055","0,04","0,05928675","0,055125","0,04","0,06214778","0,055375","0,04","0,06167094","0,055125","0,04","0,0594457","0,055","0,04","0,06182988","0,05525","0,04","0,0594457","0,054875","0,04","0,0629425","0,055125","0,04","0,06167094","0,055125","0,04","0,06532669","0,05525"
"0,05","0,09425481","0,080375","0,05","0,09632111","0,08062501","0,05","0,09870529","0,080875","0,05","0,1010895","0,08050001","0,05","0,09759267","0,080375","0,05","0,09950002","0,08050001","0,05","0,09870529","0,080375","0,05","0,09918213","0,08062501","0,05","0,1006126","0,08050001","0,05","0,1063347","0,08062501"
"0,06","0,1101494","0,109125","0,06","0,1118978","0,108625","0,06","0,1111031","0,109125","0,06","0,1158714","0,108875","0,06","0,1118978","0,10875","0,06","0,1134872","0,10875","0,06","0,1133283","0,108625","0,06","0,1138051","0,10875","0,06","0,1145999","0,108625","0,06","0,1236598","0,108875"
"0,07","0,1037916","0,137625","0,07","0,1037916","0,137625","0,07","0,108242","0,137625","0,07","0,1090368","0,137625","0,07","0,105381","0,137625","0,07","0,1074473","0,137625","0,07","0,108242","0,137625","0,07","0,1111031","0,137625","0,07","0,1090368","0,137625","0,07","0,1196861","0,137625"
"0,08","0,09028117","0,178875","0,08","0,09187063","0,178875","0,08","0,09918213","0,178875","0,08","0,0928243","0,178875","0,08","0,09393692","0,178875","0,08","0,09346008","0,178875","0,08","0,09743372","0,178875","0,08","0,09743372","0,179","0,08","0,09393692","0,179","0,08","0,10554","0,178875"
