"1 _ 1",,,"1 _ 2",,,"1 _ 3",,,"1 _ 4",,,"1 _ 5",,,"1 _ 6",,,"1 _ 7",,,"1 _ 8",,,"1 _ 9",,,"1 _ 10",,
"Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie"
"sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm"
"0","-0,004768372","0,0005","0","-0,00222524","0,0005","0","-0,003814697","0,0005","0","-0,0007947286","0,0005","0","0,003814697","0,000375","0","-0,01176198","0,0005","0","-0,003178914","0,0005","0","-0,00111262","0,0005","0","0,003655751","0,0005","0","0,004609426","0,0005"
"0,01","-0,006198883","0,005125","0,01","-0,001907349","0,00525","0,01","-0,0003178914","0,00525","0,01","-0,0003178914","0,00525","0,01","0,004609426","0,005","0,01","-0,01033147","0,005125","0,01","-0,003496806","0,005125","0,01","-0,00222524","0,00525","0,01","0,002543132","0,00525","0,01","0,003814697","0,00525"
"0,02","0,0006357829","0,016875","0,02","0,00333786","0,017","0,02","0,004132589","0,016875","0,02","0,004132589","0,016875","0,02","0,00778834","0,01675","0,02","-0,004609426","0,016875","0,02","-0,001430511","0,01675","0,02","0,0001589457","0,016875","0,02","0,00333786","0,016875","0,02","0,006198883","0,016875"
"0,03","0,02161662","0,033375","0,03","0,02082189","0,0335","0,03","0,01811981","0,033375","0,03","0,02113978","0,0335","0,03","0,02288818","0,033375","0,03","0,01366933","0,0335","0,03","0,01335144","0,033375","0,03","0,01732508","0,0335","0,03","0,01764297","0,0335","0,03","0,02193451","0,0335"
"0,04","0,06087621","0,05425","0,04","0,05610784","0,054375","0,04","0,05467733","0,054375","0,04","0,05737941","0,0545","0,04","0,05849202","0,054125","0,04","0,05102158","0,05425","0,04","0,05054474","0,05425","0,04","0,05706151","0,05425","0,04","0,05817413","0,054375","0,04","0,0594457","0,05425"
"0,05","0,09997686","0,08025","0,05","0,09679794","0,08050001","0,05","0,09918213","0,080375","0,05","0,09822845","0,080375","0,05","0,09918213","0,080125","0,05","0,09155273","0,080375","0,05","0,09234747","0,08050001","0,05","0,09997686","0,080375","0,05","0,1037916","0,08050001","0,05","0,1015663","0,080375"
"0,06","0,1138051","0,10725","0,06","0,1182556","0,107875","0,06","0,1188914","0,1075","0,06","0,1165072","0,107375","0,06","0,1166662","0,107375","0,06","0,1085599","0,1075","0,06","0,1101494","0,1075","0,06","0,1174609","0,107625","0,06","0,1209577","0,1075","0,06","0,1180967","0,1075"
"0,07","0,1071294","0,137375","0,07","0,1157125","0,137375","0,07","0,1090368","0,137375","0,07","0,111421","0,137375","0,07","0,1109441","0,137375","0,07","0,1037916","0,137375","0,07","0,1037916","0,137375","0,07","0,1118978","0,137375","0,07","0,1134872","0,137375","0,07","0,1106262","0,137375"
"0,08","0,09314219","0,178875","0,08","0,09950002","0,179","0,08","0,08996328","0,178875","0,08","0,09870529","0,179","0,08","0,09759267","0,179","0,08","0,09266535","0,179","0,08","0,08964539","0,179","0,08","0,09981791","0,179","0,08","0,09997686","0,179","0,08","0,09759267","0,179"
