"1 _ 1",,,"1 _ 2",,,"1 _ 3",,,"1 _ 4",,,"1 _ 5",,,"1 _ 6",,,"1 _ 7",,,"1 _ 8",,,"1 _ 9",,,"1 _ 10",,
"Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie"
"sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm"
"0","-0,0007947286","0,0005","0","0,0009536743","0,0005","0","0,003019969","0,0005","0","0,006516775","0,0005","0","0,0004768372","0,0005","0","-0,001430511","0,0005","0","0,004609426","0,0005","0","0,0004768372","0,0005","0","-0,00222524","0,0005","0","-0,003496806","0,0005"
"0,01","0,00333786","0,0055","0,01","-0,001589457","0,005125","0,01","-0,001589457","0,00525","0,01","0,006198883","0,005125","0,01","0,002543132","0,005125","0,01","-0,001430511","0,005375","0,01","0,004609426","0,00525","0,01","0,001748403","0,00525","0,01","0,0004768372","0,00525","0,01","-0,002384186","0,005125"
"0,02","0,008583069","0,017125","0,02","-0,003178914","0,017","0,02","-0,0006357829","0,017","0,02","0,00445048","0,016875","0,02","0,0006357829","0,016875","0,02","0,003019969","0,017125","0,02","0,007629395","0,017","0,02","0,006198883","0,017","0,02","0,002543132","0,016875","0,02","0,0001589457","0,016875"
"0,03","0,02559026","0,033625","0,03","0,01335144","0,0335","0,03","0,01970927","0,0335","0,03","0,01716614","0,03325","0,03","0,01637141","0,033375","0,03","0,02129873","0,033625","0,03","0,02479553","0,0335","0,03","0,02082189","0,0335","0,03","0,01557668","0,033375","0,03","0,01716614","0,033375"
"0,04","0,06373724","0,054625","0,04","0,05451838","0,054375","0,04","0,06135305","0,054375","0,04","0,0576973","0,05425","0,04","0,0632604","0,054375","0,04","0,06055832","0,054375","0,04","0,06341934","0,054375","0,04","0,05467733","0,054375","0,04","0,05308787","0,054375","0,04","0,05849202","0,054375"
"0,05","0,105381","0,08075","0,05","0,096639","0,080375","0,05","0,1015663","0,08050001","0,05","0,1029968","0,080375","0,05","0,1042684","0,080375","0,05","0,1018842","0,08050001","0,05","0,1034737","0,08050001","0,05","0,09504954","0,080375","0,05","0,09822845","0,08050001","0,05","0,102361","0,08050001"
"0,06","0,1206398","0,108","0,06","0,1126925","0,1075","0,06","0,1161893","0,1075","0,06","0,1196861","0,107625","0,06","0,1133283","0,10775","0,06","0,1182556","0,10775","0,06","0,1193682","0,10775","0,06","0,1157125","0,107875","0,06","0,1182556","0,108","0,06","0,1190503","0,107875"
"0,07","0,111421","0,137125","0,07","0,1071294","0,137375","0,07","0,1090368","0,137375","0,07","0,1126925","0,137375","0,07","0,1090368","0,137375","0,07","0,1134872","0,137375","0,07","0,114123","0,137375","0,07","0,1117388","0,137375","0,07","0,1117388","0,137375","0,07","0,1126925","0,137375"
"0,08","0,09504954","0,178875","0,08","0,09552637","0,179","0,08","0,09473165","0,179","0,08","0,1026789","0,179","0,08","0,09759267","0,179","0,08","0,1010895","0,179","0,08","0,1006126","0,179","0,08","0,09679794","0,179","0,08","0,09679794","0,179","0,08","0,1002947","0,179"
