"1 _ 1",,,"1 _ 2",,,"1 _ 3",,,"1 _ 4",,,"1 _ 5",,,"1 _ 6",,,"1 _ 7",,,"1 _ 8",,,"1 _ 9",,,"1 _ 10",,
"Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie"
"sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm"
"0","-0,00111262","0,001","0","0,0001589457","0,001","0","0,005404154","0,001","0","0,003019969","0,001","0","0,0006357829","0,001","0","0,001271566","0,001","0","-0,002384186","0,001","0","0,001748403","0,000875","0","-0,00111262","0,001","0","0,0004768372","0,001"
"0,01","0,001271566","0,005625","0,01","0,0006357829","0,0055","0,01","0,006516775","0,0055","0,01","0,003655751","0,005625","0,01","-0,001589457","0,0055","0,01","-0,001589457","0,0055","0,01","-0,005086263","0,0055","0,01","0,001748403","0,0055","0,01","0,0009536743","0,0055","0,01","0,002543132","0,0055"
"0,02","0,009695689","0,018","0,02","0,006039937","0,018","0,02","0,01128515","0,018","0,02","0,008583069","0,018","0,02","0,002543132","0,018","0,02","0,0004768372","0,018","0,02","-0,002384186","0,018","0,02","0,01017253","0,017875","0,02","0,006198883","0,018","0,02","0,008424123","0,017875"
"0,03","0,0298818","0,03425","0,03","0,02272924","0,03425","0,03","0,02829234","0,03425","0,03","0,02527237","0,03425","0,03","0,020504","0,03425","0,03","0,02034505","0,03425","0,03","0,01732508","0,034125","0,03","0,02511342","0,034125","0,03","0,0240008","0,03425","0,03","0,0243187","0,034125"
"0,04","0,06898244","0,055","0,04","0,05817413","0,054875","0,04","0,06453196","0,054875","0,04","0,05849202","0,054875","0,04","0,05547206","0,054875","0,04","0,06182988","0,054875","0,04","0,05690257","0,054875","0,04","0,05896886","0,054875","0,04","0,06103516","0,055","0,04","0,05737941","0,054875"
"0,05","0,1069705","0,081375","0,05","0,09759267","0,08125","0,05","0,1050631","0,08125","0,05","0,09473165","0,08125","0,05","0,09584427","0,08112501","0,05","0,1018842","0,08125","0,05","0,09520849","0,08125","0,05","0,1015663","0,08112501","0,05","0,1007716","0,08112501","0,05","0,09473165","0,08112501"
"0,06","0,1204809","0,108375","0,06","0,1149178","0,108125","0,06","0,1220703","0,10825","0,06","0,1122157","0,10825","0,06","0,1138051","0,1085","0,06","0,1157125","0,10825","0,06","0,1106262","0,108","0,06","0,1153946","0,108","0,06","0,116984","0,108125","0,06","0,1126925","0,107875"
"0,07","0,1153946","0,136875","0,07","0,1085599","0,136875","0,07","0,114123","0,137","0,07","0,1071294","0,136875","0,07","0,1050631","0,136875","0,07","0,1103083","0,136875","0,07","0,1063347","0,136875","0,07","0,1039505","0,137","0,07","0,1095136","0,137","0,07","0,1090368","0,137"
"0,08","0,1002947","0,178875","0,08","0,09234747","0,179","0,08","0,09902319","0,178875","0,08","0,09346008","0,178875","0,08","0,08837382","0,178875","0,08","0,09679794","0,179","0,08","0,09202957","0,179","0,08","0,09202957","0,179","0,08","0,09425481","0,179","0,08","0,09520849","0,179"
