"1 _ 1",,,"1 _ 2",,,"1 _ 3",,,"1 _ 4",,,"1 _ 5",,,"1 _ 6",,,"1 _ 7",,,"1 _ 8",,,"1 _ 9",,,"1 _ 10",,
"Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie"
"sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm"
"0","0,004132589","0,0005","0","0,00222524","0,000375","0","0,0004768372","0,0005","0","0,003814697","0,0005","0","-0,00111262","0,0005","0","-0,002702077","0,000375","0","0,00333786","0,001","0","0","0,0005","0","0,0004768372","0,0005","0","-0,001907349","0,0005"
"0,01","0,0009536743","0,006125","0,01","0,0001589457","0,006","0,01","0,001271566","0,00625","0,01","0,003655751","0,006375","0,01","-0,00222524","0,00625","0,01","-0,0003178914","0,006","0,01","0,006198883","0,00875","0,01","0,0001589457","0,006125","0,01","0,002861023","0,006625","0,01","-0,002384186","0,006375"
"0,02","0,001430511","0,01725","0,02","0,001430511","0,01725","0,02","0,005404154","0,0175","0,02","0,009377797","0,017625","0,02","0,00222524","0,017375","0,02","0,003814697","0,01725","0,02","0,01255671","0,019625","0,02","0,003019969","0,017375","0,02","0,00778834","0,01775","0,02","0,002861023","0,017625"
"0,03","0,02034505","0,0335","0,03","0,02082189","0,0335","0,03","0,02352397","0,033625","0,03","0,02749761","0,03375","0,03","0,02129873","0,033625","0,03","0,02113978","0,0335","0,03","0,03321965","0,035125","0,03","0,02082189","0,0335","0,03","0,02686183","0,033875","0,03","0,02288818","0,03375"
"0,04","0,06167094","0,055","0,04","0,06246567","0,054875","0,04","0,06055832","0,055","0,04","0,06262461","0,05525","0,04","0,05865097","0,05525","0,04","0,06024043","0,054875","0,04","0,06818771","0,056875","0,04","0,05896886","0,055125","0,04","0,0650088","0,055375","0,04","0,06024043","0,055375"
"0,05","0,1006126","0,08050001","0,05","0,1022021","0,080375","0,05","0,09743372","0,08050001","0,05","0,09981791","0,08062501","0,05","0,096639","0,08062501","0,05","0,1007716","0,080375","0,05","0,09822845","0,082125","0,05","0,09711584","0,080375","0,05","0,1022021","0,08075","0,05","0,096639","0,08075"
"0,06","0,1149178","0,108875","0,06","0,1173019","0,10875","0,06","0,1111031","0,109125","0,06","0,1150767","0,10875","0,06","0,1130104","0,108625","0,06","0,1157125","0,10875","0,06","0,1101494","0,109375","0,06","0,1109441","0,108625","0,06","0,1149178","0,108875","0,06","0,1101494","0,10875"
"0,07","0,1134872","0,137625","0,07","0,114282","0,137625","0,07","0,10554","0,137625","0,07","0,111421","0,137625","0,07","0,1095136","0,137625","0,07","0,1090368","0,137625","0,07","0,111421","0,1375","0,07","0,1039505","0,137625","0,07","0,1090368","0,137625","0,07","0,105381","0,137625"
"0,08","0,1042684","0,178875","0,08","0,1029968","0,178875","0,08","0,0928243","0,178875","0,08","0,09902319","0,178875","0,08","0,09679794","0,178875","0,08","0,09679794","0,178875","0,08","0,1042684","0,179","0,08","0,09123484","0,179","0,08","0,09679794","0,178875","0,08","0,09361903","0,178875"
